number,value,params_alpha,user_attrs_mae_valid,user_attrs_rmse_valid,user_attrs_smape_valid,state,nivel,familia,params_l1_ratio,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_l2_regularization,params_learning_rate,params_max_iter,params_max_leaf_nodes,params_colsample_bytree,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample
76,0.5713885869896111,1.25175956974115,1.6533311082802258,2.4176237648798145,9.411684732561762,COMPLETE,banco_rango,elasticnet,0.8330666355736427,,,,,,,,,,,,,,
77,0.6254995559849991,0.008690421101748128,1.9355500982953278,2.2598677211125913,10.468953230055149,COMPLETE,banco_rango,elasticnet,0.4513389915367659,,,,,,,,,,,,,,
78,0.7274391817529517,0.1278657949084392,1.5468531964753833,1.9279180199580863,8.42734096888926,COMPLETE,banco_rango,elasticnet,0.8045675979343727,,,,,,,,,,,,,,
79,0.7635324792438635,0.17214037393822432,1.379696671026274,1.7957364557890694,7.641748377797522,COMPLETE,banco_rango,elasticnet,0.888236794783876,,,,,,,,,,,,,,
0,0.6264229532173368,,1.3352354993141775,2.2570799493793063,7.686078344028149,COMPLETE,banco_rango,random_forest,,16.0,0.4514121162875837,9.0,15.0,462.0,,,,,,,,,
1,0.4204047890540801,,1.6216054758674974,2.8113780170406804,9.16768017774279,COMPLETE,banco_rango,random_forest,,2.0,0.8102471755674295,11.0,15.0,309.0,,,,,,,,,
2,0.6318182669825743,,1.3242816118407843,2.2407219539217538,7.631481598072795,COMPLETE,banco_rango,random_forest,,16.0,0.4681862286846154,10.0,6.0,214.0,,,,,,,,,
3,0.6814351610544052,,1.2630143974815735,2.0842786036578542,7.358798193602796,COMPLETE,banco_rango,random_forest,,6.0,0.5392989411287272,7.0,11.0,328.0,,,,,,,,,
4,0.7334401628468523,,1.2251795260563574,1.906576376901679,7.21678736697064,COMPLETE,banco_rango,random_forest,,4.0,0.6464454897410734,4.0,10.0,628.0,,,,,,,,,
5,0.6195262810683312,,1.3105488130884098,2.27781884770905,7.6181041118835235,COMPLETE,banco_rango,random_forest,,4.0,0.3801927682679985,7.0,15.0,750.0,,,,,,,,,
6,0.8006367997933651,,1.1741327992909047,1.6488431663845062,6.818914106292463,COMPLETE,banco_rango,random_forest,,4.0,0.9776608214984636,1.0,23.0,625.0,,,,,,,,,
7,0.7725799500651791,,1.1951539102541142,1.7610481308499284,6.993838206031057,COMPLETE,banco_rango,random_forest,,6.0,0.6360991209307408,2.0,17.0,766.0,,,,,,,,,
8,0.7226924223115753,,1.2520063083339545,1.944633303256324,7.2838463335417725,COMPLETE,banco_rango,random_forest,,9.0,0.518206988040011,1.0,22.0,285.0,,,,,,,,,
9,0.6583997481304924,,1.2764212118454998,2.1583205290639964,7.420860169717209,COMPLETE,banco_rango,random_forest,,6.0,0.47015539609159257,7.0,14.0,664.0,,,,,,,,,
10,0.7983290280490528,,1.2033994418111011,1.6583589774757221,6.8549841248575065,COMPLETE,banco_rango,random_forest,,12.0,0.9895325530232119,4.0,23.0,869.0,,,,,,,,,
11,0.7988141571455069,,1.2030174857687281,1.6563631458643655,6.8476576860845295,COMPLETE,banco_rango,random_forest,,12.0,0.9984910160512244,4.0,24.0,836.0,,,,,,,,,
12,0.8000503181217603,,1.199456638822452,1.6512666481341618,6.815362483962203,COMPLETE,banco_rango,random_forest,,12.0,0.9961037759115763,3.0,20.0,896.0,,,,,,,,,
13,0.7911539530262272,,1.2060807252162222,1.6876018008770706,6.905134524656587,COMPLETE,banco_rango,random_forest,,11.0,0.8407741520827731,2.0,19.0,500.0,,,,,,,,,
14,0.7948294663696818,,1.1838263601437793,1.672685701506772,6.779949365328775,COMPLETE,banco_rango,random_forest,,9.0,0.851750608047046,1.0,20.0,605.0,,,,,,,,,
15,0.7952495266003231,,1.2088138136217252,1.6709725199567582,6.8855643583421475,COMPLETE,banco_rango,random_forest,,13.0,0.9226767557127991,3.0,20.0,421.0,,,,,,,,,
16,0.7436669545938872,,1.2608796241463958,1.8696449856425428,7.300065501138557,COMPLETE,banco_rango,random_forest,,14.0,0.7370461252253427,5.0,24.0,900.0,,,,,,,,,
17,0.7842924887731565,,1.2137638927037324,1.7151001483928348,6.988155278820746,COMPLETE,banco_rango,random_forest,,10.0,0.917318561457333,5.0,5.0,697.0,,,,,,,,,
18,0.42649757529890275,,1.6034654336596867,2.7965621773800606,9.086579718768519,COMPLETE,banco_rango,random_forest,,2.0,0.7591241334103676,1.0,18.0,556.0,,,,,,,,,
19,0.7978967688865857,,1.1810599464798524,1.6601352796123243,6.766009308953668,COMPLETE,banco_rango,random_forest,,8.0,0.921594250168666,3.0,2.0,794.0,,,,,,,,,
20,0.7623152899350344,,1.2453512212326467,1.80035219688271,7.197907820101837,COMPLETE,banco_rango,random_forest,,14.0,0.8838326812427167,6.0,21.0,387.0,,,,,,,,,
21,0.801080563639699,,1.193630130363326,1.6470070586905474,6.7881899547456825,COMPLETE,banco_rango,random_forest,,11.0,0.9911914578550154,3.0,24.0,836.0,,,,,,,,,
22,0.80761691335232,,1.164177090016304,1.6197213047938097,6.654867374246372,COMPLETE,banco_rango,random_forest,,8.0,0.9668909865819686,2.0,22.0,828.0,,,,,,,,,
23,0.8075141552540737,,1.1608942504039435,1.620153820106384,6.658207165092267,COMPLETE,banco_rango,random_forest,,7.0,0.947099351748071,2.0,22.0,716.0,,,,,,,,,
24,0.7903195367851683,,1.18819754907908,1.690969733005896,6.86503734361162,COMPLETE,banco_rango,random_forest,,8.0,0.780362591307737,2.0,17.0,722.0,,,,,,,,,
25,0.7899009749150253,,1.1925087612075917,1.6926566393147453,6.890197458641907,COMPLETE,banco_rango,random_forest,,8.0,0.9319089510988965,5.0,22.0,809.0,,,,,,,,,
26,0.7673087168054111,,1.2075918378339028,1.7813403595171322,7.045939510744945,COMPLETE,banco_rango,random_forest,,7.0,0.6868683977112578,3.0,24.0,818.0,,,,,,,,,
27,0.797159652061461,,1.1910840209604179,1.6631599711992204,6.808595935139684,COMPLETE,banco_rango,random_forest,,10.0,0.8765144910432806,2.0,12.0,688.0,,,,,,,,,
28,0.6695878899270791,,1.3091282274456835,2.122681469763642,7.528593968647071,COMPLETE,banco_rango,random_forest,,10.0,0.9408971121971977,12.0,22.0,754.0,,,,,,,,,
29,0.6886153997641088,,1.2635032898639693,2.0606556095456856,7.333712733759796,COMPLETE,banco_rango,random_forest,,7.0,0.8141169148122138,9.0,18.0,847.0,,,,,,,,,
30,0.6879994272848438,,1.2542649983642213,2.062692768796213,7.322962276467117,COMPLETE,banco_rango,random_forest,,5.0,0.7119193452019287,8.0,21.0,571.0,,,,,,,,,
31,0.7998554416732326,,1.1759978764151495,1.652071137063717,6.834061712195069,COMPLETE,banco_rango,random_forest,,4.0,0.9624557630468252,1.0,23.0,641.0,,,,,,,,,
32,0.7430077444417633,,1.3150447524445092,1.872047519374796,7.652418562758615,COMPLETE,banco_rango,random_forest,,3.0,0.9661949385924359,2.0,24.0,505.0,,,,,,,,,
33,0.7969316062205548,,1.171135351932849,1.6640946229493823,6.740224526106707,COMPLETE,banco_rango,random_forest,,7.0,0.8786453087346475,1.0,22.0,725.0,,,,,,,,,
34,0.8093373134278457,,1.1470718302363614,1.6124628017466962,6.638900649885264,COMPLETE,banco_rango,random_forest,,5.0,0.9536283967029681,3.0,9.0,795.0,,,,,,,,,
35,0.797135293653185,,1.1640328176331538,1.66325982981674,6.782652803000805,COMPLETE,banco_rango,random_forest,,5.0,0.8981618961794898,4.0,10.0,794.0,,,,,,,,,
36,0.7956078405544083,,1.1635692072744894,1.6695097762171554,6.780507374054061,COMPLETE,banco_rango,random_forest,,5.0,0.8293079243102917,3.0,8.0,848.0,,,,,,,,,
37,0.78363994741475,,1.199564329381004,1.717692382300293,6.943808383157059,COMPLETE,banco_rango,random_forest,,8.0,0.9513322040316121,6.0,7.0,770.0,,,,,,,,,
38,0.768245571884171,,1.2331768124545388,1.7777507516320485,7.131170869906677,COMPLETE,banco_rango,random_forest,,11.0,0.802228927476041,4.0,16.0,734.0,,,,,,,,,
39,0.8102347911196865,,1.1500133403775614,1.608663273830498,6.619818150896761,COMPLETE,banco_rango,random_forest,,6.0,0.9563506903251054,2.0,9.0,861.0,,,,,,,,,
40,0.6964087667955108,,1.322144597651814,2.034705052990217,7.7598223444548005,COMPLETE,banco_rango,random_forest,,3.0,0.6440887116668781,2.0,9.0,882.0,,,,,,,,,
41,0.8052444666365611,,1.1573295328898436,1.6296778142297201,6.662464081094377,COMPLETE,banco_rango,random_forest,,6.0,0.9570826866744582,3.0,5.0,786.0,,,,,,,,,
42,0.7959344356160223,,1.1640766671466283,1.6681754010704042,6.724866872516841,COMPLETE,banco_rango,random_forest,,6.0,0.8622770811822554,2.0,5.0,779.0,,,,,,,,,
43,0.8019187205685805,,1.1619390310927975,1.6435335228104833,6.703458856596776,COMPLETE,banco_rango,random_forest,,6.0,0.9009535317641848,3.0,3.0,863.0,,,,,,,,,
44,0.8033959049349321,,1.170663878934773,1.6373937571002106,6.73976873650153,COMPLETE,banco_rango,random_forest,,7.0,0.9569835210686662,4.0,12.0,698.0,,,,,,,,,
45,0.7187534228929344,,1.2357832740699655,1.9583958189081705,7.237412675842009,COMPLETE,banco_rango,random_forest,,5.0,0.41742302225452915,2.0,6.0,804.0,,,,,,,,,
46,0.8061060412729288,,1.1515003637200785,1.6260690710791292,6.628307263069525,COMPLETE,banco_rango,random_forest,,6.0,0.9695039111706228,1.0,10.0,758.0,,,,,,,,,
47,0.7582972631908775,,1.223129702988546,1.8155057739065925,7.104493263537733,COMPLETE,banco_rango,random_forest,,9.0,0.5914085743748447,1.0,10.0,665.0,,,,,,,,,
48,0.8027419782046429,,1.1645530288169579,1.6401145719366264,6.685204949873408,COMPLETE,banco_rango,random_forest,,7.0,0.998884331007902,1.0,13.0,756.0,,,,,,,,,
49,0.7973807044580008,,1.1790816074957107,1.6622534806526763,6.854575003659125,COMPLETE,banco_rango,random_forest,,4.0,0.9067337194145141,1.0,8.0,594.0,,,,,,,,,
50,0.8128268449734567,,1.1380352975514478,1.5976389168023282,6.552435433620209,COMPLETE,banco_rango,random_forest,,6.0,0.9718055614469802,2.0,11.0,216.0,,,,,,,,,
51,0.8128013178901178,,1.1378872749871618,1.597747857829002,6.553596659513248,COMPLETE,banco_rango,random_forest,,6.0,0.9732913654516301,2.0,11.0,203.0,,,,,,,,,
52,0.8118445175671019,,1.1400136847128872,1.6018258172443627,6.584506355560178,COMPLETE,banco_rango,random_forest,,5.0,0.9356327908637365,2.0,14.0,208.0,,,,,,,,,
53,0.7400966849683823,,1.3188922754960222,1.8826203980196135,7.679129134002792,COMPLETE,banco_rango,random_forest,,3.0,0.9302529874809045,2.0,14.0,208.0,,,,,,,,,
54,0.8010354155906823,,1.1749161532695065,1.6471939558032596,6.829247894133609,COMPLETE,banco_rango,random_forest,,4.0,0.9760552337110301,4.0,11.0,267.0,,,,,,,,,
55,0.6773736383434896,,1.265341559259005,2.097523212604065,7.3859571618822075,COMPLETE,banco_rango,random_forest,,5.0,0.3517341748302329,3.0,12.0,243.0,,,,,,,,,
56,0.802224824563862,,1.158437680269009,1.6422631183273426,6.69821248530777,COMPLETE,banco_rango,random_forest,,6.0,0.861972431806179,2.0,14.0,359.0,,,,,,,,,
57,0.7982953178179697,,1.2026314247131613,1.658497572851807,6.812680782554084,COMPLETE,banco_rango,random_forest,,16.0,0.9998859568208227,2.0,9.0,305.0,,,,,,,,,
58,0.8077298893720744,,1.1485711410542787,1.6192456482739146,6.659152224734793,COMPLETE,banco_rango,random_forest,,5.0,0.9019743323854497,3.0,11.0,251.0,,,,,,,,,
59,0.42878595702482025,,1.6249135099121863,2.7909771979833318,9.1947175393325,COMPLETE,banco_rango,random_forest,,2.0,0.895950708266619,5.0,11.0,236.0,,,,,,,,,
60,0.8058667426316817,,1.1539354859927298,1.627072186742811,6.69625215434671,COMPLETE,banco_rango,random_forest,,5.0,0.9298369304978567,4.0,13.0,272.0,,,,,,,,,
61,0.8100516166394414,,1.14083524388166,1.609439482986814,6.589318194320824,COMPLETE,banco_rango,random_forest,,6.0,0.9203272751462495,3.0,9.0,235.0,,,,,,,,,
62,0.7980085268939183,,1.1754166433065565,1.659676209597332,6.843278334500261,COMPLETE,banco_rango,random_forest,,4.0,0.9120094340118652,3.0,9.0,200.0,,,,,,,,,
63,0.801029549339189,,1.1521332221919958,1.6472182384734846,6.695191995113083,COMPLETE,banco_rango,random_forest,,6.0,0.8445232333544244,3.0,11.0,233.0,,,,,,,,,
64,0.7157598657629749,,1.227765655616965,1.9687907047190734,7.168965769470289,COMPLETE,banco_rango,random_forest,,5.0,0.9804703702493597,10.0,8.0,333.0,,,,,,,,,
65,0.796543108731415,,1.17554694550039,1.6656856821415773,6.859221512897673,COMPLETE,banco_rango,random_forest,,4.0,0.9313333234449259,4.0,7.0,258.0,,,,,,,,,
66,0.7372971975899267,,1.3148798139283422,1.892732342574909,7.685815093402089,COMPLETE,banco_rango,random_forest,,3.0,0.8798350756168453,3.0,15.0,297.0,,,,,,,,,
67,0.7373109216382207,,1.2224243477172139,1.8926829021252742,7.163841466454037,COMPLETE,banco_rango,random_forest,,6.0,0.5051429255440478,2.0,11.0,331.0,,,,,,,,,
68,0.8000105032559826,,1.1672952807740906,1.6514310437131148,6.709880964460016,COMPLETE,banco_rango,random_forest,,7.0,0.9450300754314439,1.0,12.0,414.0,,,,,,,,,
69,0.8067408622257491,,1.1505238012689087,1.623404962736043,6.681298156934782,COMPLETE,banco_rango,random_forest,,5.0,0.9809005500007459,5.0,13.0,230.0,,,,,,,,,
70,0.8046815233856244,,1.1612789031284392,1.632031416503972,6.693224051309055,COMPLETE,banco_rango,random_forest,,7.0,0.9141859865373979,3.0,9.0,288.0,,,,,,,,,
71,0.8065358127329911,,1.1615797374461534,1.6242659572487497,6.646566563526841,COMPLETE,banco_rango,random_forest,,8.0,0.9523616982016246,2.0,10.0,219.0,,,,,,,,,
72,0.807535717074282,,1.1614754551783937,1.6200630746186537,6.643866102078536,COMPLETE,banco_rango,random_forest,,8.0,0.9811008557320561,2.0,8.0,251.0,,,,,,,,,
73,0.8093599036669639,,1.1408230177786134,1.612367274404823,6.595097174868149,COMPLETE,banco_rango,random_forest,,6.0,0.9358683977351806,3.0,9.0,219.0,,,,,,,,,
74,0.7403813408239217,,1.2286246316477143,1.8815891573550885,7.179033630206698,COMPLETE,banco_rango,random_forest,,6.0,0.6114206514938826,3.0,7.0,216.0,,,,,,,,,
75,0.8005645431723977,,1.1614593121211987,1.649141940286526,6.7551308213458405,COMPLETE,banco_rango,random_forest,,5.0,0.8921607069315749,4.0,10.0,273.0,,,,,,,,,
76,0.7956552133454107,,1.180413529886532,1.6693162905150516,6.880525783727423,COMPLETE,banco_rango,random_forest,,4.0,0.8676247084172904,3.0,9.0,516.0,,,,,,,,,
77,0.8107583641194079,,1.1446842193704385,1.6064425442790595,6.581639539647909,COMPLETE,banco_rango,random_forest,,6.0,0.9404284119362728,2.0,11.0,316.0,,,,,,,,,
78,0.8054376939136405,,1.1535686079119434,1.6288691687789647,6.642129472953269,COMPLETE,banco_rango,random_forest,,6.0,0.9398515146933217,2.0,6.0,455.0,,,,,,,,,
79,0.8006498872605601,,1.163742150622983,1.6487890452252658,6.681318961936011,COMPLETE,banco_rango,random_forest,,7.0,0.9222071907837418,1.0,15.0,352.0,,,,,,,,,
0,0.6262878559374523,,1.3079079835766036,2.257488028250302,7.593341889086623,COMPLETE,banco_rango,extra_trees,,18.0,0.4514121162875837,9.0,15.0,500.0,,,,,,,,,
1,0.3143344259017473,,1.6721743702621628,3.0578277876665956,9.410020491808284,COMPLETE,banco_rango,extra_trees,,2.0,0.8102471755674295,11.0,15.0,324.0,,,,,,,,,
2,0.5619446517960413,,1.3524906676414332,2.44411335429706,7.797968141498557,COMPLETE,banco_rango,extra_trees,,18.0,0.4681862286846154,10.0,6.0,216.0,,,,,,,,,
3,0.6597686081962337,,1.2824051632432891,2.153991778622585,7.488596773472792,COMPLETE,banco_rango,extra_trees,,7.0,0.5392989411287272,7.0,11.0,346.0,,,,,,,,,
4,0.6537649033016061,,1.2989611928561853,2.172913283388042,7.630920869652017,COMPLETE,banco_rango,extra_trees,,4.0,0.6464454897410734,4.0,10.0,690.0,,,,,,,,,
5,0.6195862621116992,,1.3171347344684303,2.2776392934725442,7.70566945155643,COMPLETE,banco_rango,extra_trees,,5.0,0.3801927682679985,7.0,15.0,828.0,,,,,,,,,
6,0.7120769149727778,,1.2520910061111155,1.9815046415659756,7.418044433852315,COMPLETE,banco_rango,extra_trees,,4.0,0.9776608214984636,1.0,23.0,686.0,,,,,,,,,
7,0.7237532190897923,,1.2416085876046559,1.9409102940795355,7.289140086182212,COMPLETE,banco_rango,extra_trees,,7.0,0.6360991209307408,2.0,17.0,847.0,,,,,,,,,
8,0.7149768102405534,,1.244651449774276,1.9715007585023723,7.282654210329073,COMPLETE,banco_rango,extra_trees,,10.0,0.518206988040011,1.0,22.0,297.0,,,,,,,,,
9,0.659411414596464,,1.2775633387150425,2.155122171443808,7.465704755443864,COMPLETE,banco_rango,extra_trees,,7.0,0.47015539609159257,7.0,14.0,730.0,,,,,,,,,
10,0.6943990660898499,,1.2656159558390965,2.0414285725576953,7.360301054030624,COMPLETE,banco_rango,extra_trees,,13.0,0.7660575266039114,4.0,2.0,982.0,,,,,,,,,
11,0.7153242865924786,,1.2608729532850669,1.970298647880847,7.349754321476612,COMPLETE,banco_rango,extra_trees,,11.0,0.6294068444151358,1.0,22.0,488.0,,,,,,,,,
12,0.707145646029506,,1.2675597838339385,1.9984012518267193,7.399513202250985,COMPLETE,banco_rango,extra_trees,,12.0,0.6541389301796388,3.0,20.0,491.0,,,,,,,,,
13,0.7229480725433666,,1.2474235329398333,1.9437367165283304,7.3017484155974035,COMPLETE,banco_rango,extra_trees,,10.0,0.7698066864571066,3.0,19.0,949.0,,,,,,,,,
14,0.7254917002061163,,1.2357012958468239,1.9347933696501973,7.2456934485304005,COMPLETE,banco_rango,extra_trees,,9.0,0.8057556870059438,3.0,18.0,974.0,,,,,,,,,
15,0.7183033637750131,,1.2342708381289693,1.9599621340924127,7.2467863436736115,COMPLETE,banco_rango,extra_trees,,8.0,0.910505858691113,5.0,11.0,828.0,,,,,,,,,
16,0.7255222219432494,,1.256641731434213,1.9346858047855673,7.335529384978267,COMPLETE,banco_rango,extra_trees,,15.0,0.868696664901361,3.0,18.0,891.0,,,,,,,,,
17,0.7032532006479372,,1.263899773891234,2.011638191324547,7.3831411847678625,COMPLETE,banco_rango,extra_trees,,14.0,0.863475278242314,5.0,18.0,915.0,,,,,,,,,
18,0.7010264556754116,,1.2755913125714746,2.0191716060371,7.4395879478875955,COMPLETE,banco_rango,extra_trees,,15.0,0.9326409899779871,5.0,24.0,1000.0,,,,,,,,,
19,0.707090508303768,,1.274969001811533,1.9985893694228896,7.437150900483724,COMPLETE,banco_rango,extra_trees,,16.0,0.7341393592605195,3.0,20.0,771.0,,,,,,,,,
20,0.6933466092324629,,1.2790898387609533,2.044940781824796,7.4548726911297045,COMPLETE,banco_rango,extra_trees,,16.0,0.850353693867633,6.0,17.0,567.0,,,,,,,,,
21,0.7322864602298209,,1.2283318879269958,1.9106978665816559,7.215682980823589,COMPLETE,banco_rango,extra_trees,,8.0,0.7250169630282906,2.0,17.0,873.0,,,,,,,,,
22,0.7307086831377914,,1.2437168676833321,1.9163199703955682,7.284469321831927,COMPLETE,banco_rango,extra_trees,,9.0,0.7104601380215533,2.0,17.0,906.0,,,,,,,,,
23,0.729682758101218,,1.2621616774804205,1.9199668234356257,7.3604448679731425,COMPLETE,banco_rango,extra_trees,,12.0,0.7110646280988094,2.0,13.0,888.0,,,,,,,,,
24,0.7278813429311648,,1.2496307565468887,1.9263536048839096,7.270924434939147,COMPLETE,banco_rango,extra_trees,,12.0,0.7078701397702076,2.0,8.0,778.0,,,,,,,,,
25,0.7319355105124612,,1.2316092235496818,1.9119498377357897,7.230787538362282,COMPLETE,banco_rango,extra_trees,,8.0,0.7021023430826423,2.0,12.0,618.0,,,,,,,,,
26,0.7125664672457949,,1.24761577581607,1.979819360246262,7.331002236427578,COMPLETE,banco_rango,extra_trees,,6.0,0.5620152023677116,1.0,12.0,623.0,,,,,,,,,
27,0.6780538198292863,,1.2670685738778966,2.095310979845469,7.387265526337794,COMPLETE,banco_rango,extra_trees,,9.0,0.5861300207886129,4.0,8.0,613.0,,,,,,,,,
28,0.7292013187211316,,1.2381924849204098,1.921675808825064,7.254022022057874,COMPLETE,banco_rango,extra_trees,,9.0,0.6862791673891434,2.0,16.0,555.0,,,,,,,,,
29,0.5442330801800113,,1.3693400630891894,2.4930342822411604,7.889687146950432,COMPLETE,banco_rango,extra_trees,,5.0,0.5979971705242768,12.0,13.0,392.0,,,,,,,,,
30,0.670157594867173,,1.271523607767407,2.1208506896410033,7.421701221692059,COMPLETE,banco_rango,extra_trees,,8.0,0.7431805790417033,9.0,9.0,425.0,,,,,,,,,
31,0.7300110385889966,,1.2440709764715423,1.918800639738435,7.275580768975379,COMPLETE,banco_rango,extra_trees,,11.0,0.7023286540487254,2.0,13.0,897.0,,,,,,,,,
32,0.7321340846923147,,1.2457796218740875,1.9112415488299224,7.27788868179051,COMPLETE,banco_rango,extra_trees,,11.0,0.8054045890353372,2.0,14.0,793.0,,,,,,,,,
33,0.726356310017872,,1.2339651709823676,1.9317439889315065,7.236084980905064,COMPLETE,banco_rango,extra_trees,,8.0,0.813953094030157,1.0,15.0,775.0,,,,,,,,,
34,0.6656604875053447,,1.2863062679870387,2.1352596973403695,7.488836952490686,COMPLETE,banco_rango,extra_trees,,11.0,0.8203708999807766,9.0,16.0,683.0,,,,,,,,,
35,0.3774916297486429,,1.6673979797783838,2.9135967776413225,9.444237310676428,COMPLETE,banco_rango,extra_trees,,2.0,0.7665241276999382,4.0,6.0,846.0,,,,,,,,,
36,0.719433716091952,,1.2335558278446386,1.9560258523214726,7.265121746178141,COMPLETE,banco_rango,extra_trees,,6.0,0.6760135756775472,2.0,14.0,747.0,,,,,,,,,
37,0.7011440818080749,,1.2549803750619604,2.0187743623392396,7.342485846534891,COMPLETE,banco_rango,extra_trees,,9.0,0.7897943075195862,6.0,11.0,938.0,,,,,,,,,
38,0.7141448062067637,,1.2314488524822873,1.9743761408385914,7.254472360548466,COMPLETE,banco_rango,extra_trees,,6.0,0.9090265553362843,4.0,16.0,802.0,,,,,,,,,
39,0.6524010681625594,,1.2951154291551144,2.177188677357846,7.5292372918159405,COMPLETE,banco_rango,extra_trees,,10.0,0.6096782070072833,8.0,20.0,653.0,,,,,,,,,
40,0.6023306851496535,,1.395871244017523,2.3287233131997684,8.1528370966536,COMPLETE,banco_rango,extra_trees,,3.0,0.7409278220897713,1.0,15.0,695.0,,,,,,,,,
41,0.73303383927168,,1.2333564422911425,1.9080289436956483,7.237291164063866,COMPLETE,banco_rango,extra_trees,,8.0,0.7087325982469985,2.0,12.0,875.0,,,,,,,,,
42,0.7302398973731965,,1.2242800398875662,1.9179872222604804,7.199085600211595,COMPLETE,banco_rango,extra_trees,,7.0,0.6690443955657798,2.0,12.0,863.0,,,,,,,,,
43,0.718378939506533,,1.2414844799574625,1.9596991996278426,7.279827114453939,COMPLETE,banco_rango,extra_trees,,8.0,0.7328036536604239,3.0,10.0,818.0,,,,,,,,,
44,0.7273449348451964,,1.2348238492198813,1.928251311823823,7.255086032434475,COMPLETE,banco_rango,extra_trees,,7.0,0.6483508904518615,1.0,14.0,250.0,,,,,,,,,
45,0.7008769278749153,,1.2656990887603192,2.019676474366755,7.445279518263383,COMPLETE,banco_rango,extra_trees,,5.0,0.5122730856627445,2.0,12.0,948.0,,,,,,,,,
46,0.7240240985438455,,1.2491978458948911,1.9399584609636353,7.304689042880323,COMPLETE,banco_rango,extra_trees,,10.0,0.7603198693385045,3.0,15.0,869.0,,,,,,,,,
47,0.7045724418504926,,1.2680152573194101,2.0071616610078284,7.363296961862878,COMPLETE,banco_rango,extra_trees,,11.0,0.8433933188567846,1.0,6.0,734.0,,,,,,,,,
48,0.6987818843243438,,1.2537908685943673,2.0267369913002256,7.336480217713477,COMPLETE,banco_rango,extra_trees,,9.0,0.7925334608617504,4.0,17.0,941.0,,,,,,,,,
