number,value,params_alpha,user_attrs_mae_valid,user_attrs_rmse_valid,user_attrs_smape_valid,state,nivel,familia,params_l1_ratio,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_l2_regularization,params_learning_rate,params_max_iter,params_max_leaf_nodes,params_colsample_bytree,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample
72,0.770302494669471,0.4758630121635273,1.2085426236852383,1.7143525790492293,6.8322673304864745,COMPLETE,banco_rango,elasticnet,0.8566854458672188,,,,,,,,,,,,,,
73,0.7649660082536403,0.5490721457323199,1.2112087579213748,1.734152730900177,6.881893529976132,COMPLETE,banco_rango,elasticnet,0.8439768012341201,,,,,,,,,,,,,,
74,0.4489231268153824,1.3925030779457719,1.8698533472006773,2.6553886747131803,10.20581834806471,COMPLETE,banco_rango,elasticnet,0.8797684847816452,,,,,,,,,,,,,,
75,0.7736595329645319,0.4344572047270714,1.1951203760702007,1.7017788023811027,6.766797012930881,COMPLETE,banco_rango,elasticnet,0.9314587741519178,,,,,,,,,,,,,,
76,0.7743775749663775,0.39526677647750724,1.2028699318620648,1.6990772984453033,6.780290451291713,COMPLETE,banco_rango,elasticnet,0.925633375209198,,,,,,,,,,,,,,
77,0.7708902263082305,0.4786164334001662,1.195245155860477,1.7121579000006106,6.791573595975392,COMPLETE,banco_rango,elasticnet,0.9234970391098648,,,,,,,,,,,,,,
78,0.7731803358511831,0.43125475754695497,1.2025126223220384,1.7035793118722968,6.790242966868375,COMPLETE,banco_rango,elasticnet,0.9008877763332895,,,,,,,,,,,,,,
79,0.15016598825371597,1.962172234843304,2.391770643120617,3.2975323134345413,12.532905370658959,COMPLETE,banco_rango,elasticnet,0.9251430892903624,,,,,,,,,,,,,,
0,0.6002041840771893,,1.3048841266317814,2.26173192472276,7.374905170693326,COMPLETE,banco_rango,random_forest,,16.0,0.4514121162875837,9.0,15.0,462.0,,,,,,,,,
1,0.40952616129345676,,1.5362321707980011,2.7486683152440206,8.592224012375329,COMPLETE,banco_rango,random_forest,,2.0,0.8102471755674295,11.0,15.0,309.0,,,,,,,,,
2,0.596294654661709,,1.3054618878177306,2.2727635505770123,7.37844703278669,COMPLETE,banco_rango,random_forest,,16.0,0.4681862286846154,10.0,6.0,214.0,,,,,,,,,
3,0.6218723521334661,,1.2596559248210115,2.199587396144976,7.17001475121843,COMPLETE,banco_rango,random_forest,,6.0,0.5392989411287272,7.0,11.0,328.0,,,,,,,,,
4,0.6971108635791451,,1.2219683446471636,1.968628890878235,7.04483336645594,COMPLETE,banco_rango,random_forest,,4.0,0.6464454897410734,4.0,10.0,628.0,,,,,,,,,
5,0.5669299767109085,,1.3139387868038321,2.3539707795183125,7.447092603774798,COMPLETE,banco_rango,random_forest,,4.0,0.3801927682679985,7.0,15.0,750.0,,,,,,,,,
6,0.7887326422832066,,1.1520606740961623,1.6441377697289086,6.608091075581969,COMPLETE,banco_rango,random_forest,,4.0,0.9776608214984636,1.0,23.0,625.0,,,,,,,,,
7,0.7189116325191873,,1.2001668631485303,1.8964589320952165,6.905244088331358,COMPLETE,banco_rango,random_forest,,6.0,0.6360991209307408,2.0,17.0,766.0,,,,,,,,,
8,0.6952375261291077,,1.2332630894429981,1.974707387961805,7.043050705470197,COMPLETE,banco_rango,random_forest,,9.0,0.518206988040011,1.0,22.0,285.0,,,,,,,,,
9,0.6139395356756581,,1.2663748760395872,2.222540431495145,7.201154134098786,COMPLETE,banco_rango,random_forest,,6.0,0.47015539609159257,7.0,14.0,664.0,,,,,,,,,
10,0.7792360793391733,,1.1797374407366856,1.6806839589715037,6.696713721164192,COMPLETE,banco_rango,random_forest,,11.0,0.9895325530232119,4.0,23.0,869.0,,,,,,,,,
11,0.7808503392662841,,1.177533745752878,1.674527974440974,6.681568240038217,COMPLETE,banco_rango,random_forest,,11.0,0.9984910160512244,4.0,24.0,836.0,,,,,,,,,
12,0.786000580758954,,1.1693604401798616,1.6547344296296544,6.606418559412034,COMPLETE,banco_rango,random_forest,,12.0,0.9961037759115763,3.0,20.0,896.0,,,,,,,,,
13,0.760470117622091,,1.2075703127546569,1.7506601919446019,6.877469395130545,COMPLETE,banco_rango,random_forest,,13.0,0.8407741520827731,2.0,19.0,500.0,,,,,,,,,
14,0.7666703156563852,,1.1968420022922255,1.7278538404639567,6.784759035837781,COMPLETE,banco_rango,random_forest,,13.0,0.851750608047046,1.0,20.0,605.0,,,,,,,,,
15,0.7769609113815257,,1.1725823039732444,1.689322229006986,6.675212491790239,COMPLETE,banco_rango,random_forest,,9.0,0.9226767557127991,3.0,20.0,421.0,,,,,,,,,
16,0.6774551495436085,,1.2629106551293388,2.031501101694278,7.1853798726765685,COMPLETE,banco_rango,random_forest,,13.0,0.7370461252253427,5.0,24.0,900.0,,,,,,,,,
17,0.4234680491019315,,1.537454984252907,2.716024580907683,8.604611302299626,COMPLETE,banco_rango,random_forest,,2.0,0.917318561457333,5.0,5.0,697.0,,,,,,,,,
18,0.7488363875788406,,1.2058355179896894,1.7926700642095652,6.877227120715679,COMPLETE,banco_rango,random_forest,,11.0,0.7591241334103676,1.0,18.0,556.0,,,,,,,,,
19,0.7810182890379728,,1.1610916182290236,1.6738861972793184,6.611358028857939,COMPLETE,banco_rango,random_forest,,8.0,0.921594250168666,3.0,2.0,794.0,,,,,,,,,
20,0.6742115748345191,,1.263026509550006,2.0416901381505523,7.181895208267727,COMPLETE,banco_rango,random_forest,,14.0,0.8838326812427167,6.0,21.0,387.0,,,,,,,,,
21,0.7902844826986408,,1.1492872595253218,1.6380882264353596,6.504454596728568,COMPLETE,banco_rango,random_forest,,8.0,0.9580196729255633,2.0,2.0,797.0,,,,,,,,,
22,0.7897740291657529,,1.1441527518900192,1.640080591467017,6.513187735498847,COMPLETE,banco_rango,random_forest,,7.0,0.9557738719596236,2.0,9.0,714.0,,,,,,,,,
23,0.783491271992088,,1.1585326092465877,1.664407676442432,6.590646586948648,COMPLETE,banco_rango,random_forest,,8.0,0.9432324630090048,2.0,8.0,689.0,,,,,,,,,
24,0.7472937038005201,,1.189230213179404,1.7981670576451758,6.846827513559617,COMPLETE,banco_rango,random_forest,,4.0,0.77444396392261,1.0,2.0,752.0,,,,,,,,,
25,0.7403207541815829,,1.1885863543811082,1.822806742939478,6.828048950998314,COMPLETE,banco_rango,random_forest,,7.0,0.7144453487392936,2.0,5.0,604.0,,,,,,,,,
26,0.7818655821267296,,1.1438210987774393,1.6706447238932383,6.585568736337898,COMPLETE,banco_rango,random_forest,,5.0,0.8741126329146487,3.0,11.0,816.0,,,,,,,,,
27,0.7391144193481833,,1.2076096399399656,1.8270357436471893,6.899305719153295,COMPLETE,banco_rango,random_forest,,9.0,0.9544279197698732,5.0,8.0,546.0,,,,,,,,,
28,0.5700782258358732,,1.320097127402232,2.34539895073109,7.527415801549245,COMPLETE,banco_rango,random_forest,,3.0,0.8259450554434535,12.0,4.0,726.0,,,,,,,,,
29,0.7592151696244662,,1.177300154282978,1.755240241358614,6.76488193854711,COMPLETE,banco_rango,random_forest,,7.0,0.7964274031251832,2.0,8.0,653.0,,,,,,,,,
30,0.6498547927466529,,1.232455984603437,2.1166356128469106,7.047867542210604,COMPLETE,banco_rango,random_forest,,5.0,0.8911484304688394,9.0,12.0,488.0,,,,,,,,,
31,0.7869327683080152,,1.1615493723790877,1.6511264611483425,6.58209046250479,COMPLETE,banco_rango,random_forest,,10.0,0.9802431614863216,3.0,17.0,852.0,,,,,,,,,
32,0.7808422742989758,,1.169891833090311,1.6745587864647702,6.617602856300657,COMPLETE,banco_rango,random_forest,,10.0,0.9579299525567135,1.0,16.0,829.0,,,,,,,,,
33,0.7887578237157149,,1.153254722265466,1.6440397825658761,6.5589646618985045,COMPLETE,banco_rango,random_forest,,8.0,0.96801031063296,3.0,14.0,791.0,,,,,,,,,
34,0.782681611153461,,1.1506736243019071,1.6675169002453605,6.581502163129284,COMPLETE,banco_rango,random_forest,,7.0,0.9060863188514747,2.0,9.0,711.0,,,,,,,,,
35,0.6828070327533493,,1.2411548383737674,2.014576579264994,7.092887006286716,COMPLETE,banco_rango,random_forest,,8.0,0.5915119215774762,4.0,13.0,763.0,,,,,,,,,
36,0.6688822279986489,,1.2230170090557864,2.0583216943200653,7.004188947885805,COMPLETE,banco_rango,random_forest,,5.0,0.9499594743423032,8.0,6.0,799.0,,,,,,,,,
37,0.7175183457491143,,1.2714756522405637,1.9011532652866612,7.331021735303948,COMPLETE,banco_rango,random_forest,,3.0,0.868601965948468,1.0,3.0,550.0,,,,,,,,,
38,0.7430995037351391,,1.1897141285251522,1.8130278588314834,6.831995320566627,COMPLETE,banco_rango,random_forest,,7.0,0.8119920440974767,4.0,10.0,643.0,,,,,,,,,
39,0.6529102817288372,,1.2409132398529734,2.1073801273224504,7.091705944013806,COMPLETE,banco_rango,random_forest,,6.0,0.7010613607534562,6.0,14.0,785.0,,,,,,,,,
40,0.7757170420575231,,1.1928144432374925,1.6940262801381147,6.72388435368578,COMPLETE,banco_rango,random_forest,,16.0,0.960060730129724,2.0,7.0,601.0,,,,,,,,,
41,0.786770485584159,,1.1621004113101614,1.6517551319578392,6.583509300384584,COMPLETE,banco_rango,random_forest,,10.0,0.9804371866281297,3.0,16.0,863.0,,,,,,,,,
42,0.7777622134453959,,1.1729184184064756,1.6862849242204654,6.669793230897829,COMPLETE,banco_rango,random_forest,,10.0,0.9253504679790817,3.0,17.0,851.0,,,,,,,,,
43,0.7888361604261318,,1.1511589395588704,1.6437349177590777,6.5291476284015175,COMPLETE,banco_rango,random_forest,,8.0,0.9697615092169746,2.0,13.0,734.0,,,,,,,,,
44,0.7884016757545238,,1.1468777007032058,1.6454250997452342,6.481286518859022,COMPLETE,banco_rango,random_forest,,8.0,0.9957871573366843,1.0,12.0,728.0,,,,,,,,,
45,0.671524375424013,,1.2332422241112853,2.0500930786941534,7.065994478017068,COMPLETE,banco_rango,random_forest,,6.0,0.41315805314754617,2.0,14.0,675.0,,,,,,,,,
46,0.7775552514849133,,1.1647803366685983,1.6870699293833094,6.612514728945362,COMPLETE,banco_rango,random_forest,,9.0,0.8980036755765632,1.0,10.0,741.0,,,,,,,,,
47,0.7821785776478383,,1.1443772212993963,1.6694457108460117,6.5912505341911,COMPLETE,banco_rango,random_forest,,5.0,0.8618409989598979,2.0,15.0,775.0,,,,,,,,,
48,0.7812225173371735,,1.1621399359712261,1.673105459306693,6.629176667063918,COMPLETE,banco_rango,random_forest,,8.0,0.968519872061739,4.0,22.0,620.0,,,,,,,,,
49,0.7861149449644194,,1.1521556207657027,1.6542922142274867,6.579828760088105,COMPLETE,banco_rango,random_forest,,7.0,0.9316295700666999,3.0,12.0,698.0,,,,,,,,,
50,0.7950449503105252,,1.128805833962625,1.6193894937731708,6.420021093504625,COMPLETE,banco_rango,random_forest,,6.0,0.9992979766108074,1.0,13.0,216.0,,,,,,,,,
51,0.7950020887723107,,1.1280623852248535,1.6195588135735683,6.416524046526635,COMPLETE,banco_rango,random_forest,,6.0,0.9982512405153814,1.0,11.0,203.0,,,,,,,,,
52,0.795250439283786,,1.1279560677935643,1.618577486127788,6.412818304278896,COMPLETE,banco_rango,random_forest,,6.0,0.9997066308700576,1.0,13.0,208.0,,,,,,,,,
53,0.7949040335857125,,1.1276142999951335,1.6199461032662033,6.412981728670906,COMPLETE,banco_rango,random_forest,,6.0,0.9959937921696502,1.0,11.0,208.0,,,,,,,,,
54,0.793335112226876,,1.131232739187275,1.6261303448044968,6.443609520169355,COMPLETE,banco_rango,random_forest,,6.0,0.991475439725822,1.0,11.0,216.0,,,,,,,,,
55,0.7946320853315294,,1.12833562292933,1.6210197362205963,6.420733765660866,COMPLETE,banco_rango,random_forest,,6.0,0.9951324961230597,1.0,11.0,213.0,,,,,,,,,
56,0.793968285852285,,1.129557425448161,1.6236373894235747,6.431561861819561,COMPLETE,banco_rango,random_forest,,6.0,0.9930234247364081,1.0,11.0,205.0,,,,,,,,,
57,0.7947207544850803,,1.1267716031934718,1.6206697546616669,6.412958569672461,COMPLETE,banco_rango,random_forest,,6.0,0.9999311164249792,1.0,11.0,247.0,,,,,,,,,
58,0.7359339711013948,,1.2783695863437419,1.8381386761052918,7.3243108520402025,COMPLETE,banco_rango,random_forest,,3.0,0.9984617283829791,1.0,12.0,254.0,,,,,,,,,
59,0.6572177171762247,,1.26132850081196,2.0942628517468025,7.2273483755806724,COMPLETE,banco_rango,random_forest,,4.0,0.3526450010722935,1.0,9.0,318.0,,,,,,,,,
60,0.7857007608711156,,1.1550952010695512,1.6558931912836787,6.644894267713014,COMPLETE,banco_rango,random_forest,,4.0,0.9298369304978567,1.0,11.0,285.0,,,,,,,,,
61,0.7940026893846107,,1.1323642547052009,1.6235018248730138,6.468318530844229,COMPLETE,banco_rango,random_forest,,5.0,0.9990873198746512,1.0,11.0,208.0,,,,,,,,,
62,0.7853333849824886,,1.1379843797281728,1.657311942790073,6.538559695161428,COMPLETE,banco_rango,random_forest,,5.0,0.9011222126968614,1.0,13.0,240.0,,,,,,,,,
63,0.7905412048478309,,1.1369082076521146,1.6370852908567775,6.506716013561789,COMPLETE,banco_rango,random_forest,,6.0,0.9401477994890926,2.0,10.0,357.0,,,,,,,,,
64,0.6525868121030854,,1.2272323818905808,2.108361883159784,7.022066896584776,COMPLETE,banco_rango,random_forest,,5.0,0.9996205391026247,10.0,12.0,254.0,,,,,,,,,
65,0.7939423899553835,,1.1294507513118894,1.6237394228059945,6.476831876643955,COMPLETE,banco_rango,random_forest,,5.0,0.9741398357336082,1.0,13.0,289.0,,,,,,,,,
66,0.6971190018735438,,1.2122084113968754,1.9686024432656113,6.968600198458091,COMPLETE,banco_rango,random_forest,,6.0,0.5116924140724182,2.0,9.0,226.0,,,,,,,,,
67,0.7885662977142744,,1.1411359537629147,1.644784910815714,6.507871477476955,COMPLETE,banco_rango,random_forest,,7.0,0.9450325232169378,1.0,15.0,263.0,,,,,,,,,
68,0.7832104655771689,,1.1520722389088736,1.6654866742990406,6.639286000022669,COMPLETE,banco_rango,random_forest,,4.0,0.9232699936783735,2.0,10.0,343.0,,,,,,,,,
69,0.7709471714066919,,1.1702666315921495,1.7119451088618727,6.754565404418621,COMPLETE,banco_rango,random_forest,,4.0,0.8455189971552839,1.0,11.0,231.0,,,,,,,,,
70,0.39629708321643675,,1.5475493475876803,2.779288580138793,8.624381531104824,COMPLETE,banco_rango,random_forest,,2.0,0.6096807401097706,2.0,7.0,202.0,,,,,,,,,
71,0.7922447509642632,,1.1330721283694354,1.6304144228382436,6.452009737717604,COMPLETE,banco_rango,random_forest,,6.0,0.9811761731462137,1.0,11.0,203.0,,,,,,,,,
72,0.7929133394217426,,1.1302676147777264,1.6277888461283487,6.445892291333536,COMPLETE,banco_rango,random_forest,,6.0,0.98042340349852,1.0,12.0,279.0,,,,,,,,,
73,0.7891258675779353,,1.136397734343151,1.642606966102642,6.519670583180578,COMPLETE,banco_rango,random_forest,,5.0,0.9444280945700475,1.0,14.0,235.0,,,,,,,,,
74,0.7917099712676225,,1.1390368104353101,1.6325114869586723,6.482452445256784,COMPLETE,banco_rango,random_forest,,7.0,0.9667786552487931,2.0,10.0,303.0,,,,,,,,,
75,0.7886765976861547,,1.1339940135126205,1.6443558321158147,6.487233166276775,COMPLETE,banco_rango,random_forest,,6.0,0.9142828515283331,1.0,11.0,262.0,,,,,,,,,
76,0.7806916932641277,,1.1822459471356352,1.675133973799503,6.645100125987194,COMPLETE,banco_rango,random_forest,,15.0,0.9997197129189013,2.0,13.0,203.0,,,,,,,,,
77,0.7865760478210818,,1.1415831937394285,1.652508053973189,6.501661898368165,COMPLETE,banco_rango,random_forest,,7.0,0.9557375775978123,1.0,10.0,222.0,,,,,,,,,
78,0.7970709279444883,,1.1230769403592606,1.6113657953994478,6.424496196087892,COMPLETE,banco_rango,random_forest,,5.0,0.9800062811337793,2.0,8.0,250.0,,,,,,,,,
79,0.7094078013431018,,1.2659579634335265,1.9282528472803355,7.317828373183991,COMPLETE,banco_rango,random_forest,,3.0,0.8805573989151095,2.0,8.0,243.0,,,,,,,,,
0,0.5470863451548507,,1.3115672617085286,2.4072972131187806,7.427744907715645,COMPLETE,banco_rango,extra_trees,,18.0,0.4514121162875837,9.0,15.0,500.0,,,,,,,,,
1,0.2624441962512597,,1.7196737395135249,3.071987528679567,9.419698409463308,COMPLETE,banco_rango,extra_trees,,2.0,0.8102471755674295,11.0,15.0,324.0,,,,,,,,,
2,0.5357583865978688,,1.324719584678418,2.43721610532401,7.496731756019857,COMPLETE,banco_rango,extra_trees,,18.0,0.4681862286846154,10.0,6.0,216.0,,,,,,,,,
3,0.5441736507223496,,1.3116267023333295,2.4150254899085732,7.430872501360801,COMPLETE,banco_rango,extra_trees,,7.0,0.5392989411287272,7.0,11.0,346.0,,,,,,,,,
4,0.6300189284333106,,1.2895787417200495,2.17576386042076,7.401442030420187,COMPLETE,banco_rango,extra_trees,,4.0,0.6464454897410734,4.0,10.0,690.0,,,,,,,,,
5,0.4804691732861466,,1.3933401460194577,2.5782656749095803,7.837206271531507,COMPLETE,banco_rango,extra_trees,,5.0,0.3801927682679985,7.0,15.0,828.0,,,,,,,,,
6,0.6944938924172466,,1.2366239286181917,1.9771151061453132,7.168358497539764,COMPLETE,banco_rango,extra_trees,,4.0,0.9776608214984636,1.0,23.0,686.0,,,,,,,,,
7,0.6899755398035099,,1.2213025997294245,1.9916819424907766,7.0370012192688085,COMPLETE,banco_rango,extra_trees,,7.0,0.6360991209307408,2.0,17.0,847.0,,,,,,,,,
8,0.6899178572709422,,1.2373266685942448,1.9918672180575918,7.08493478020617,COMPLETE,banco_rango,extra_trees,,10.0,0.518206988040011,1.0,22.0,297.0,,,,,,,,,
9,0.5463454495657573,,1.316148834451152,2.4092653885750064,7.456429262151142,COMPLETE,banco_rango,extra_trees,,7.0,0.47015539609159257,7.0,14.0,730.0,,,,,,,,,
10,0.6999758679917158,,1.233129667020476,1.959296216608308,7.0852402629647235,COMPLETE,banco_rango,extra_trees,,12.0,0.9895325530232119,4.0,23.0,964.0,,,,,,,,,
11,0.695909480591639,,1.2431758144327758,1.9725292233698688,7.1361977024162835,COMPLETE,banco_rango,extra_trees,,13.0,0.9984910160512244,4.0,24.0,927.0,,,,,,,,,
12,0.6964263288026031,,1.2413844610566278,1.9708522033679667,7.127089631379843,COMPLETE,banco_rango,extra_trees,,14.0,0.9961020388066505,4.0,20.0,994.0,,,,,,,,,
13,0.6884314259836535,,1.238773771916833,1.9966356867664319,7.107334740687479,COMPLETE,banco_rango,extra_trees,,14.0,0.8394498957745807,4.0,19.0,976.0,,,,,,,,,
14,0.6854535330672842,,1.234125515900055,2.0061546630401077,7.079396416492437,COMPLETE,banco_rango,extra_trees,,14.0,0.851750608047046,5.0,20.0,977.0,,,,,,,,,
15,0.7030967273048908,,1.2465553609755493,1.9490792511657942,7.14174133275955,COMPLETE,banco_rango,extra_trees,,12.0,0.9226762480543201,3.0,20.0,530.0,,,,,,,,,
16,0.7056358469939656,,1.2416065218195769,1.9407270834684853,7.126420939607811,COMPLETE,banco_rango,extra_trees,,10.0,0.8985870661122766,2.0,24.0,526.0,,,,,,,,,
17,0.6895398646098965,,1.2325745089913531,1.993080899490685,7.036044833548373,COMPLETE,banco_rango,extra_trees,,10.0,0.7605925081546808,2.0,5.0,508.0,,,,,,,,,
18,0.7098721040926715,,1.2404172775237543,1.926711768391085,7.110585622994179,COMPLETE,banco_rango,extra_trees,,11.0,0.9166016268620145,2.0,18.0,531.0,,,,,,,,,
19,0.6701561180498797,,1.2577394217720348,2.054358448380113,7.140135631180708,COMPLETE,banco_rango,extra_trees,,16.0,0.7259576599128386,2.0,2.0,423.0,,,,,,,,,
20,0.6904705321474118,,1.212663454161011,1.9900913242189298,6.960573195758718,COMPLETE,banco_rango,extra_trees,,10.0,0.8857737060997734,6.0,11.0,590.0,,,,,,,,,
21,0.7096312703054353,,1.2188585075440463,1.9275112796479263,7.02069288855446,COMPLETE,banco_rango,extra_trees,,9.0,0.9087724188771082,3.0,18.0,573.0,,,,,,,,,
22,0.7226030693954114,,1.2020481135755705,1.8839650053953754,6.935760347973531,COMPLETE,banco_rango,extra_trees,,8.0,0.9159082007487608,1.0,17.0,623.0,,,,,,,,,
23,0.7104841779787634,,1.2025243533356136,1.9246783331182642,6.932931275878264,COMPLETE,banco_rango,extra_trees,,8.0,0.7811181876273261,1.0,17.0,604.0,,,,,,,,,
24,0.7019269318069254,,1.2128210984668233,1.9529151515057384,6.977793200113376,COMPLETE,banco_rango,extra_trees,,8.0,0.7700258894108973,1.0,17.0,645.0,,,,,,,,,
25,0.7070099136199612,,1.207925747069158,1.9361922113706835,6.973847569800665,COMPLETE,banco_rango,extra_trees,,6.0,0.7148596429473992,1.0,13.0,430.0,,,,,,,,,
26,0.6906465109430071,,1.2343195276010641,1.9895255240250307,7.082564574392391,COMPLETE,banco_rango,extra_trees,,11.0,0.7965647895423928,3.0,17.0,445.0,,,,,,,,,
27,0.7116667869690108,,1.210586410034075,1.920743365023183,6.97441123667229,COMPLETE,banco_rango,extra_trees,,8.0,0.9356854640416467,1.0,12.0,788.0,,,,,,,,,
28,0.5581934214390568,,1.3157488733611489,2.3775961838433353,7.447041630241159,COMPLETE,banco_rango,extra_trees,,8.0,0.8501808808309206,12.0,9.0,800.0,,,,,,,,,
29,0.6288240207915126,,1.2609296900970905,2.1792745009755907,7.2223853579576325,COMPLETE,banco_rango,extra_trees,,5.0,0.5979971705242768,6.0,12.0,748.0,,,,,,,,,
30,0.3006669691412319,,1.6593187129920872,2.991327933610517,9.144512750869598,COMPLETE,banco_rango,extra_trees,,2.0,0.9406169576986927,9.0,8.0,640.0,,,,,,,,,
31,0.7229206848982486,,1.1990184704248774,1.8828861400444437,6.919462097675304,COMPLETE,banco_rango,extra_trees,,8.0,0.9581785021507332,1.0,16.0,622.0,,,,,,,,,
32,0.7237973854343842,,1.1988150311104537,1.879904980813671,6.917609508986061,COMPLETE,banco_rango,extra_trees,,8.0,0.9588519318908278,1.0,15.0,892.0,,,,,,,,,
33,0.7119086209136729,,1.2165435152602124,1.9199377027506317,7.009412123487521,COMPLETE,banco_rango,extra_trees,,9.0,0.9572404930767746,3.0,14.0,856.0,,,,,,,,,
34,0.707262034979018,,1.2221690596391643,1.9353589741802872,7.035695076465466,COMPLETE,banco_rango,extra_trees,,9.0,0.9432137885252191,3.0,15.0,905.0,,,,,,,,,
35,0.7048182475800444,,1.2036864355074368,1.9434204091376588,6.965726605969104,COMPLETE,banco_rango,extra_trees,,6.0,0.8821033181537422,2.0,14.0,890.0,,,,,,,,,
36,0.5827754984344498,,1.292434902869451,2.310504975764413,7.330801820781546,COMPLETE,banco_rango,extra_trees,,9.0,0.9579198785087695,8.0,16.0,868.0,,,,,,,,,
37,0.6938113747595165,,1.2058707393386257,1.9793223666728803,6.969409419552837,COMPLETE,banco_rango,extra_trees,,6.0,0.866190455659282,5.0,14.0,730.0,,,,,,,,,
38,0.6819391835233334,,1.2458985170071304,2.0173306669394044,7.196406457700262,COMPLETE,banco_rango,extra_trees,,4.0,0.812100953658125,1.0,16.0,683.0,,,,,,,,,
39,0.7107602270032197,,1.2050705276168059,1.9237605382272245,6.969651631004743,COMPLETE,banco_rango,extra_trees,,7.0,0.9660863609995155,3.0,13.0,200.0,,,,,,,,,
40,0.6976634758862332,,1.2290329479559396,1.9668322182996523,7.065486943051521,COMPLETE,banco_rango,extra_trees,,9.0,0.8303653728578155,2.0,15.0,809.0,,,,,,,,,
41,0.7181625147124521,,1.203915757680823,1.898984340534695,6.938671657889629,COMPLETE,banco_rango,extra_trees,,8.0,0.94532620434528,1.0,12.0,779.0,,,,,,,,,
42,0.6982659273918004,,1.2126235479998138,1.964871634960809,6.977047367411887,COMPLETE,banco_rango,extra_trees,,7.0,0.3631571405882865,1.0,11.0,848.0,,,,,,,,,
43,0.7022547410251088,,1.2031852460083057,1.951840985862381,6.9865120666462115,COMPLETE,banco_rango,extra_trees,,5.0,0.9626604896958859,2.0,9.0,775.0,,,,,,,,,
44,0.7090324366107563,,1.2310881915738079,1.9294978299938499,7.054512402669768,COMPLETE,banco_rango,extra_trees,,11.0,0.9031491519255457,1.0,16.0,694.0,,,,,,,,,
45,0.7142126306130783,,1.204585065950741,1.912244943965678,6.948949901873003,COMPLETE,banco_rango,extra_trees,,8.0,0.9993022030046221,1.0,12.0,641.0,,,,,,,,,
46,0.5701188423236428,,1.2856300367378997,2.345288158345621,7.313093520772315,COMPLETE,banco_rango,extra_trees,,6.0,0.966442996875045,10.0,12.0,640.0,,,,,,,,,
47,0.7182676425569441,,1.188907438359641,1.8986301386260684,6.8872773605673485,COMPLETE,banco_rango,extra_trees,,7.0,0.9983599131112907,1.0,10.0,464.0,,,,,,,,,
